time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,RSI,Histogram,MACD,Signal,OnBalanceVolume
1510848000,7427.72,7950,7390.52,7926.39,6886.5509999999995,7998.897999634578,5774.204000365421,9105.32501284,3554.1403857870005,68.6612043468619,NaN,NaN,NaN,20556.23739474
1510934400,7927.88,7950,7400,7645.91,6971.999000000001,8041.151566809788,5902.846433190213,6120.73669476,3847.2853018830006,64.25703963096868,NaN,NaN,NaN,14435.50069998
1511020800,7644.18,7825,7609.85,7762.96,7056.302000000001,8095.31241603247,6017.291583967532,4889.16251383,4078.1083493565006,65.2585473764606,NaN,NaN,NaN,19324.66321381
1511107200,7764.94,8247.99,7758.57,8200.24,7149.3315,8246.566891741877,6052.096108258124,5919.87331267,4362.6526679455,68.77816218216077,NaN,475.1796232461711,NaN,25244.53652648
1511193600,8205.81,8382.9,7859.51,8363.28,7239.3589999999995,8421.4840483921,6057.233951607899,5723.69576229,4631.2368362845,69.99857910745509,NaN,521.2165692205717,NaN,30968.23228877
1511280000,8361.14,8399,8070.93,8263.69,7301.236,8559.355136447728,6043.116863552272,6009.60632899,4884.5607449495,68.24381278614474,NaN,543.401110149568,NaN,24958.625959779998
1511366400,8263.72,8287.04,8070,8250.34,7347.875,8672.363339767471,6023.386660232528,7081.18945458,5128.051839053,67.9977336910548,NaN,553.5245982261367,NaN,17877.4365052
1511452800,8250.44,8412.99,7974.28,8133,7389.2665,8756.868725360513,6021.664274639487,8179.52656285,5376.741415215,65.75344135065059,NaN,545.7876775086206,NaN,9697.90994235
1511539200,8133,8555,8067.12,8502.56,7438.547500000001,8889.494004139615,5987.600995860387,5941.4851169,5593.825311067,69.20123916669343,NaN,562.9867546956539,NaN,15639.39505925
1511625600,8504.08,9059.99,8471.02,9058,7529.936,9138.564101810996,5921.307898189003,6449.92172053,5859.7133062325,73.5167568325513,NaN,614.3546156861139,NaN,22089.31677978
1511712000,9059,9700,9050,9597.67,7659.4095,9481.851243743553,5836.9677562564475,7917.64065207,6159.7302337485,76.90308769347745,NaN,690.6494969101368,NaN,30006.95743185
1511798400,9589.05,9942.36,9450,9872.92,7779.469500000001,9837.749503298612,5721.18949670139,7135.5869369,6356.869623468,78.41880250293129,178.7766653038011,764.5113041721479,585.7346388683468,37142.54436875
1511884800,9873.07,11296,9834.05,10897.5,7967.2429999999995,10408.275166794205,5526.210833205794,9829.43847753,6594.3045457240005,82.91365930228513,247.73288046039556,895.4007394438413,647.6678589834457,46971.98284628
1511971200,10899.81,11100.59,8860.88,9113.39,8082.228,10511.70233054643,5652.75366945357,11229.08526399,6959.986582826001,59.625591450207764,158.2043368285789,845.4232800191694,687.2189431905905,35742.897582289996
1512057600,9124.56,10686.07,9099.71,10449.92,8298.68,10761.758467186939,5835.601532813062,8201.28624756,7102.333584259,67.0841403913625,172.8252256751449,903.2504752845216,730.4252496093767,43944.18382984999
1512144000,10447.42,11381,10351.48,10707.69,8526.948,10994.543426269056,6059.352573730945,6725.12351271,6969.608314802501,68.30043779111686,182.7206632679438,958.8260786943065,776.1054154263627,50669.307342559994
1512230400,10707.71,11788.9,10707.02,11733.5,8781.388500000001,11460.545723010804,6102.231276989198,5767.30523073,6855.833828271001,72.63417318904035,237.73360553837358,1073.2724223493296,835.5388168109561,56436.61257329
1512316800,11732.02,11788.2,10519.27,11300,9023.5925,11693.864460650264,6353.320539349738,7533.1656584,7020.322791824501,68.37972412883275,224.46985836969293,1116.1261397730723,891.6562814033794,48903.446914889995
1512403200,11295.1,11870.2,11105.15,11789.17,9249.7925,12049.249666636963,6450.3353333630375,6958.19916236,7134.765057218501,70.48089292852941,227.47794420558296,1176.003711660358,948.5257674547751,55861.64607724999
1512489600,11790.08,12878.63,11587.44,12417.28,9499.2705,12487.682973434512,6510.85802656549,9485.20949659,7310.128155954,72.9650624859995,248.87556886272841,1259.6202285331856,1010.7446596704572,65346.85557383999
